time_days,C_plasma,C_liver_cytosol,C_liver_lysosome,C_muscle_cytosol,C_muscle_lysosome
5.97119423884777,0.005623117069856538,19.816185670942833,189.55706334189685,1.332053997167449,9.114107016219274
5.977195439087818,0.00561667375512155,19.802943952885904,189.69699261363715,1.3320326901259771,9.123568456054302
5.983196639327866,0.0056102427248226295,19.7897096719641,189.83682453982868,1.3320112633289922,9.133029605886419
5.989197839567914,0.0056038239474616065,19.776482828759075,189.97655917538472,1.3319897170235222,9.142490464856978
5.995199039807962,0.005597417391625775,19.7632634238358,190.1161965752196,1.3319680514559937,9.151951032109066
6.00120024004801,0.005591023025987542,19.75005145774262,190.25573679424835,1.331946266872237,9.161411306787477
6.007201440288058,0.00558464081930408,19.736846931011357,190.39517988738663,1.3319243635174869,9.170871288038727
6.013202640528106,0.005578270740416991,19.723649844157393,190.53452590955044,1.3319023416363855,9.180330975011026
6.019203840768154,0.005571912758251945,19.71046019767974,190.6737749156561,1.3318802014729847,9.189790366854297
6.025205041008202,0.005565566841818341,19.697277992061156,190.81292696061988,1.3318579432707482,9.199249462720138
6.03120624124825,0.005559232960208959,19.684103227768205,190.95198209935802,1.3318355672725541,9.208708261761851
6.037207441488298,0.0055529110852521706,19.670935904527756,191.090940388498,1.3318130737016254,9.218166763181726
6.043208641728346,0.005546601199734045,19.657776019084004,191.2298018916851,1.3317904627024117,9.227624966377723
6.049209841968394,0.005540303258766216,19.644623575737132,191.36856665465135,1.3317677346183574,9.237082870254337
6.055211042208442,0.0055340172318727645,19.631478574862196,191.50723473237605,1.3317448896892938,9.24654047397336
6.06121224244849,0.005527743088662262,19.618341016817734,191.64580617983907,1.331721928154457,9.255997776698283
6.067213442688538,0.005521480798827452,19.60521090194581,191.78428105202116,1.3316988502524925,9.26545477759431
6.073214642928586,0.005515230332144943,19.592088230572134,191.92265940390328,1.3316756562214545,9.274911475828336
6.079215843168634,0.005508991658474887,19.578973003006087,192.06094129046704,1.331652346298809,9.28436787056895
6.085217043408682,0.005502764747760682,19.56586521954085,192.1991267666939,1.3316289207214376,9.293823960986424
6.09121824364873,0.005496549570028641,19.552764880453434,192.33721588756555,1.3316053797256366,9.303279746252718
6.097219443888778,0.005490346095387702,19.539671986004787,192.4752087080634,1.3315817235471217,9.312735225541457
6.103220644128826,0.005484154294029092,19.526586536439854,192.61310528316866,1.3315579524210286,9.322190398027947
6.109221844368874,0.005477974136226033,19.513508531987664,192.750905667862,1.3315340665819153,9.33164526288915
6.115223044608922,0.0054718055923334225,19.500437972861402,192.8886099171236,1.3315100662637651,9.341099819303697
6.12122424484897,0.00546564863278752,19.48737485925848,193.0262180859327,1.3314859516999875,9.350554066451862
6.127225445089018,0.005459503228105638,19.474319191360618,193.16373022926763,1.3314617231234216,9.360008003515576
6.133226645329066,0.00545336934888583,19.46127096933392,193.3011464021058,1.3314373807663362,9.36946162967841
6.139227845569114,0.005447246965806575,19.44823019332896,193.4384666594232,1.3314129248604343,9.378914944125578
6.145229045809162,0.005441136049626465,19.435196863480837,193.57569105619442,1.3313883556368542,9.388367946043914
6.151230246049209,0.0054350365711839,19.422170979909268,193.71281964739262,1.3313636733261704,9.397820634621892
6.157231446289258,0.005428948501396765,19.409152542718658,193.8498524879891,1.3313388781583981,9.407273009049607
6.1632326465293055,0.005422871811262127,19.396141551998184,193.9867896329534,1.3313139703629933,9.416725068518764
6.169233846769354,0.005416806471855918,19.383138007821856,194.12363113725291,1.3312889501688552,9.426176812222682
6.1752350470094015,0.005410752454332624,19.370141910248606,194.26037705585293,1.33126381780433,9.435628239356285
6.18123624724945,0.005404709729924972,19.357153259322356,194.39702744371633,1.33123857349721,9.445079349116103
6.1872374474894976,0.005398678269943618,19.344172055072118,194.5335823558035,1.3312132174747395,9.454530140700252
6.1932386477295465,0.005392658045776837,19.331198297512017,194.67004184707218,1.331187749963613,9.463980613308445
6.199239847969594,0.005386649028890209,19.31823198664144,194.80640597247734,1.3311621711899808,9.473430766141975
6.2052410482096425,0.005380651190826301,19.305273122445044,194.94267478697085,1.3311364813794475,9.482880598403716
6.21124224844969,0.005374664503204371,19.292321704892878,195.07884834550154,1.3311106807570778,9.492330109298116
6.2172434486897385,0.005368688937720033,19.279377733940436,195.2149267030149,1.3310847695473962,9.501779298031193
6.223244648929786,0.0053627244661449665,19.266441209528743,195.35090991445298,1.3310587479743896,9.51122816381052
6.229245849169835,0.00535677106032659,19.25351213158443,195.48679803475426,1.3310326162615098,9.520676705845236
6.235247049409882,0.005350828692187754,19.240590500019806,195.6225911188533,1.3310063746316756,9.53012492334603
6.241248249649931,0.00534489733372643,19.227676314732943,195.75828922168103,1.330980023307274,9.539572815525135
6.247249449889978,0.0053389769570153945,19.21476957560774,195.89389239816398,1.3309535625101638,9.549020381596327
6.253250650130027,0.005333067534201919,19.20187028251401,196.02940070322467,1.3309269924616765,9.55846762077492
6.259251850370074,0.00532716903750746,19.18897843530756,196.1648141917811,1.330900313382619,9.567914532277754
6.265253050610123,0.00532128143922734,19.17609403383024,196.30013291874675,1.3308735254932753,9.5773611153232
6.27125425085017,0.005315404711730444,19.163217077910055,196.43535693903038,1.3308466290134089,9.586807369131144
6.277255451090219,0.0053095388321940966,19.150347566208783,196.57048631024628,1.330819624131826,9.596253292998469
6.283256651330266,0.005303683787330054,19.137485495071765,196.7055210954193,1.3307925109759953,9.605698886374386
6.289257851570315,0.005297839533238111,19.124630868298667,196.8404613400058,1.3307652898701194,9.615144148220493
6.295259051810362,0.005292006042704914,19.11178368563198,196.97530709896645,1.3307379610310868,9.624589077764714
6.301260252050411,0.005286183288592652,19.098943946799853,197.1100584272588,1.3307105246752524,9.634033674236543
6.307261452290458,0.005280371243838794,19.086111651516173,197.24471537983652,1.3306829810184408,9.643477936867
6.313262652530507,0.005274569881455812,19.073286799480588,197.37927801164977,1.330655330275947,9.65292186488866
6.319263852770554,0.005268779174530923,19.06046939037863,197.51374637764462,1.3306275726625383,9.662365457535618
6.325265053010603,0.005262999096225806,19.047659423881715,197.6481205327634,1.3305997083924574,9.671808714043516
6.33126625325065,0.005257229619776348,19.034856899647288,197.78240053194403,1.3305717376794226,9.681251633649511
6.337267453490699,0.005251470718492361,19.022061817318807,197.91658643012042,1.3305436607366306,9.690694215592288
6.343268653730746,0.005245722365757326,19.009274176525864,198.0506782822219,1.3305154777767578,9.700136459112043
6.349269853970795,0.005239984535028113,18.996493976884235,198.1846761431734,1.3304871890119623,9.709578363450492
6.355271054210842,0.005234257199834719,18.983721217995942,198.31858006789508,1.3304587946538864,9.719019927850848
6.361272254450891,0.0052285403337799935,18.970955899449322,198.45239011130244,1.330430294913657,9.72846115155784
6.367273454690938,0.005222833910539379,18.958198020819093,198.58610632830587,1.330401690001889,9.737902033817683
6.373274654930987,0.005217137903860627,18.945447581666414,198.71972877381089,1.3303729801286857,9.747342573878095
6.379275855171034,0.005211452287563547,18.932704581538964,198.8532575027177,1.330344165503642,9.756782770988275
6.385277055411083,0.005205777035539718,18.919969019970985,198.98669256992127,1.3303152463358452,9.766222624398916
6.39127825565113,0.005200112121752238,18.907240896483383,199.12003403031102,1.3302862228338774,9.775662133362175
6.397279455891179,0.005194457520235443,18.894520210583757,199.25328193877084,1.3302570952058164,9.785101297131702
6.403280656131226,0.005188813205094641,18.881806961766486,199.38643635017885,1.330227863659239,9.794540114962603
6.409281856371275,0.005183179150505845,18.86910114951279,199.51949731940744,1.3301985284012219,9.803978586111455
6.415283056611322,0.005177555330715503,18.856402773290796,199.65246490132284,1.3301690896383433,9.8134167098363
6.421284256851371,0.0051719417200402264,18.843711832555606,199.78533915078523,1.3301395475766857,9.822854485396627
6.427285457091418,0.005166338292866525,18.831028326749347,199.9181201226486,1.3301099024218366,9.832291912053384
6.433286657331467,0.005160745023650535,18.81835225530126,200.0508078717605,1.3300801543788907,9.841728989068962
6.4392878575715145,0.005155161886917754,18.805683617627764,200.1834024529619,1.3300503036524534,9.851165715707193
6.445289057811563,0.005149588857262763,18.79302241313249,200.31590392108725,1.3300203504466388,9.86060209123335
6.4512902580516105,0.00514402590934897,18.780368641206397,200.44831233096411,1.3299902949650757,9.870038114914138
6.457291458291658,0.005138473017908333,18.767722301227785,200.58062773741318,1.329960137410907,9.879473786017687
6.4632926585317065,0.005132930157741088,18.7550833925624,200.71285019524814,1.3299298779867916,9.888909103813557
6.469293858771754,0.0051273973037154925,18.7424519145635,200.8449797592753,1.3298995168949082,9.898344067572715
6.475295059011803,0.005121874430767539,18.729827866571867,200.97701648429398,1.3298690543369536,9.907778676567556
6.48129625925185,0.005116361513900706,18.71721124791596,201.10896042509574,1.3298384905141478,9.917212930071873
6.487297459491899,0.005110858528185668,18.7046020579119,201.24081163646474,1.3298078256272352,9.926646827360871
6.493298659731946,0.005105365448760045,18.69200029586358,201.3725701731774,1.3297770598764846,9.936080367711149
6.499299859971995,0.005099882250828122,18.67940596106272,201.5042360900022,1.3297461934616932,9.945513550400708
6.505301060212042,0.0050944089096605855,18.66681905278894,201.63580944169976,1.3297152265821868,9.95494637470893
6.511302260452091,0.005088945400594249,18.654239570309812,201.7672902830226,1.3296841594368227,9.964378839916598
6.517303460692138,0.005083491703868,18.641667511663776,201.89867867157406,1.3296529921918285,9.973810945385681
6.523304660932187,0.005078047803954757,18.629102873828256,202.02997466741365,1.3296217249852444,9.983242690548343
6.529305861172234,0.005072613664469919,18.61654565903463,202.16117831822257,1.3295903580937936,9.992674074492768
6.535307061412283,0.005067189261111618,18.603995866477916,202.29228967877833,1.3295588917138135,10.002105096506876
6.54130826165233,0.005061774569645566,18.591453495340733,202.4233088038513,1.3295273260411655,10.01153575587998
6.547309461892379,0.005056369565904799,18.57891854479333,202.55423574820466,1.3294956612712325,10.020966051902812
6.553310662132426,0.005050974225789464,18.566391013993666,202.6850705665942,1.3294638975989232,10.030395983867495
6.559311862372475,0.005045588525266565,18.55387090208746,202.81581331376827,1.329432035218673,10.039825551067555
6.565313062612522,0.00504021244036974,18.54135820820825,202.94646404446755,1.3294000743244447,10.049254752797902
6.571314262852571,0.005034845947199021,18.52885293147743,203.0770228134252,1.329368015109732,10.058683588354842
6.577315463092618,0.005029489021920601,18.516355071004334,203.2074896753664,1.3293358577675591,10.068112057036059
6.583316663332667,0.005024141640766594,18.50386462588629,203.33786468500853,1.3293036024904832,10.07754015814062
6.589317863572714,0.005018803780034808,18.491381595208665,203.46814789706087,1.3292712494705965,10.086967890968962
6.595319063812763,0.005013475416088503,18.478905978044917,203.59833936622462,1.3292387988995273,10.096395254822903
6.60132026405281,0.0050081565253561585,18.466437773456686,203.72843914719272,1.3292062509684412,10.105822249005623
6.607321464292859,0.0050028470843312385,18.453976980493806,203.85844729464975,1.3291736058680443,10.115248872821663
6.613322664532906,0.004997547069571957,18.441523598194397,203.98836386327167,1.3291408637885826,10.124675125576927
6.619323864772955,0.00499225645770104,18.429077625584906,204.11818890772605,1.329108024919845,10.134101006578671
6.625325065013002,0.004986975225405496,18.41663906168017,204.24792248267164,1.329075089451165,10.143526515135502
6.631326265253051,0.004981703349436371,18.40420790548346,204.37756464275841,1.3290420575714208,10.152951650557378
6.637327465493098,0.004976440806608529,18.391784155986578,204.5071154426274,1.3290089294690397,10.162376412155597
6.643328665733147,0.004971187573800397,18.379367812169853,204.63657493691056,1.3289757053319968,10.171800799242792
6.649329865973194,0.00496594362795375,18.36695887300225,204.76594318023075,1.3289423853478177,10.181224811132934
6.655331066213243,0.00496070894607346,18.3545573374414,204.8952202272016,1.3289089697035814,10.190648447141326
6.66133226645329,0.0049554835052272725,18.342163204433668,205.02440613242717,1.3288754585859193,10.200071706584593
6.667333466693339,0.0049502672825455585,18.329776472914208,205.1535009505023,1.328841852181019,10.209494588780686
6.673334666933386,0.004945060255221097,18.317397141807024,205.2825047360119,1.3288081506746254,10.218917093048868
6.679335867173435,0.004939862400508822,18.305025210025015,205.4114175435315,1.328774354252041,10.228339218709722
6.685337067413482,0.004934673695725599,18.292660676470046,205.5402394276266,1.3287404630981294,10.23776096508514
6.691338267653531,0.004929494118249986,18.280303540032996,205.66897044285278,1.328706477397316,10.247182331498315
6.6973394678935785,0.004924323645521998,18.267953799593826,205.79761064375555,1.3286723973335892,10.256603317273743
6.703340668133627,0.004919162255042873,18.255611454021615,205.92616008487033,1.3286382230905027,10.266023921737224
6.7093418683736745,0.0049140099243748375,18.243276502174645,206.05461882072217,1.3286039548511768,10.27544414421584
6.715343068613723,0.004908866631140867,18.23094894290044,206.1829869058258,1.3285695927983,10.284863984037973
6.721344268853771,0.004903732353024458,18.218628775035825,206.31126439468537,1.3285351371141307,10.294283440533277
6.7273454690938195,0.004898607067769387,18.206315997406993,206.43945134179452,1.3285005879804987,10.303702513032704
6.733346669333867,0.00489349075317948,18.194010608829547,206.56754780163604,1.3284659455788068,10.313121200868466
6.7393478695739155,0.004888383387118371,18.18171260810857,206.69555382868194,1.3284312100900328,10.322539503374061
6.745349069813963,0.004883284947509276,18.16942199403868,206.82346947739322,1.3283963816947304,10.331957419884244
6.751350270054012,0.004878195412334746,18.15713876540407,206.9512948022199,1.3283614605730312,10.341374949735044
6.757351470294059,0.004873114763687712,18.144862919899392,207.07902986012874,1.3283264468760978,10.35079209233471
6.763352670534107,0.0048680429843283735,18.132594455046895,207.20667470845487,1.328291340750387,10.360208847103413
6.769353870774155,0.004862980045014643,18.120333371571533,207.33422939699597,1.3282561424269284,10.369625213251293
6.775355071014203,0.004857925924031759,18.10807966819841,207.46169398019882,1.3282208520837042,10.379041190120576
6.781356271254251,0.004852880599725022,18.09583334364201,207.58906851249978,1.32818546989827,10.388456777054767
6.787357471494299,0.004847844050499578,18.083594396606237,207.71635304832463,1.3281499960477539,10.397871973398638
6.793358671734347,0.004842816254820206,18.07136282578448,207.84354764208854,1.3281144307088601,10.407286778498243
6.799359871974395,0.00483779719121111,18.059138629859632,207.97065234819584,1.3280787740578703,10.416701191700886
6.805361072214443,0.0048327868382557005,18.04692180750418,208.09766722104013,1.3280430262706435,10.426115212355146
6.811362272454491,0.0048277851745963905,18.03471235738024,208.22459231500395,1.3280071875226187,10.435528839810852
6.817363472694539,0.004822792178934376,18.02251027813959,208.3514276844589,1.3279712579888163,10.444942073419092
6.823364672934587,0.004817807830029429,18.010315568423753,208.4781733837654,1.3279352378438396,10.454354912532207
6.829365873174635,0.004812832106699682,17.998128226864026,208.60482946727268,1.327899127261875,10.463767356503777
6.835367073414683,0.004807864987821417,17.985948252081542,208.7313959893185,1.3278629264166955,10.473179404688633
6.841368273654731,0.004802906452328854,17.97377564268731,208.8578730042293,1.3278266354816604,10.482591056442844
6.847369473894779,0.004797956479213941,17.96161039728229,208.98426056631996,1.3277902546297178,10.492002311123711
6.853370674134827,0.004793015047526135,17.9494525144574,209.11055872989377,1.3277537840334048,10.501413168089774
6.859371874374875,0.004788082136372201,17.937301992793625,209.23676754924216,1.3277172238648511,10.5108236267008
6.865373074614923,0.0047831577249159846,17.925158830862006,209.3628870786449,1.3276805742957778,10.520233686317773
6.871374274854971,0.004778241792378218,17.913023027223755,209.48891737236968,1.3276438354975013,10.52964334630291
6.877375475095019,0.00477333431803629,17.90089458043025,209.6148584846723,1.327607007640932,10.539052606019638
6.883376675335067,0.004768435281224051,17.88877348902312,209.74071046979634,1.3275700908965795,10.548461464832597
6.889377875575115,0.004763544661331584,17.87665975153428,209.86647338197324,1.32753308543455,10.557869922107646
6.895379075815163,0.004758662437805008,17.864553366486,209.99214727542198,1.3274959914245508,10.567277977211837
6.901380276055211,0.004753788590146255,17.852454332390923,210.11773220434935,1.3274588090358896,10.576685629513436
6.907381476295259,0.004748923097912864,17.84036264775217,210.24322822294937,1.3274215384374777,10.586092878381903
6.913382676535307,0.004744065940717763,17.828278311063315,210.3686353854036,1.3273841797978303,10.595499723187892
6.919383876775355,0.004739217098229065,17.816201320808524,210.49395374588087,1.3273467332850681,10.604906163303252
6.925385077015403,0.004734376550169847,17.804131675462525,210.61918335853724,1.3273091990669195,10.614312198101018
6.931386277255451,0.004729544276317949,17.792069373490722,210.7443242775157,1.3272715773107207,10.623717826955406
6.937387477495499,0.004724720256505749,17.780014413349207,210.8693765569464,1.3272338681834184,10.63312304924182
6.943388677735547,0.004719904470619959,17.767966793484824,210.99434025094632,1.3271960718515707,10.64252786433683
6.949389877975595,0.004715096898601413,17.755926512335225,211.1192154136192,1.3271581884813484,10.651932271618193
6.955391078215643,0.004710297520444852,17.74389356832891,211.24400209905556,1.3271202182385367,10.661336270464819
6.961392278455691,0.00470550631619871,17.731867959885292,211.3687003613325,1.327082161288537,10.670739860256797
6.967393478695739,0.004700723265964913,17.719849685414733,211.49331025451346,1.3270440177963667,10.680143040375368
6.9733946789357875,0.004695948349898649,17.707838743318607,211.6178318326486,1.327005787926663,10.68954581020294
6.9793958791758355,0.004691181548208174,17.695835131989345,211.74226514977408,1.3269674718436832,10.698948169123064
6.9853970794158835,0.0046864228411545835,17.68383884981049,211.86661025991242,1.3269290697113052,10.708350116520455
6.9913982796559315,0.0046816722090516185,17.671849895156736,211.99086721707226,1.3268905816930305,10.717751651780963
6.9973994798959795,0.004676929636640936,17.659868265289337,212.11503607781833,1.3268520079226922,10.727152774364459
7.003400680136028,0.00467219510723952,17.647893957833663,212.23911689783384,1.3268133485436358,10.736553483707354
7.009401880376076,0.004667468595235415,17.635926972673786,212.36310972751238,1.3267746037589603,10.745953779097627
7.015403080616124,0.004662750081212269,17.623967308134045,212.48701462084205,1.3267357737302619,10.755353659926705
7.021404280856172,0.004658039545807019,17.61201496252975,212.61083163179768,1.326696858618755,10.764753125587175
7.02740548109622,0.004653336969709706,17.60006993416724,212.73456081434063,1.3266578585852749,10.774152175472777
7.033406681336268,0.004648642333663281,17.58813222134394,212.85820222241864,1.3266187737902768,10.783550808978404
7.039407881576316,0.004643955618463412,17.576201822348384,212.9817559099659,1.3265796043938394,10.79294902550009
7.045409081816364,0.0046392768049583,17.564278735460274,213.10522193090284,1.3265403505556654,10.802346824435014
7.051410282056412,0.0046346058740484785,17.55236295895053,213.22860033913608,1.3265010124350818,10.811744205181501
7.05741148229646,0.004629942806686627,17.540454491081316,213.35189118855837,1.326461590191043,10.821141167139006
7.063412682536508,0.004625287583877382,17.52855333010612,213.47509453304852,1.326422083982131,10.830537709708118
7.069413882776555,0.004620640186677141,17.516659474269762,213.59821042647113,1.3263824939665563,10.839933832290557
7.075415083016604,0.004616000596193875,17.50477292180846,213.72123892267686,1.32634282030216,10.849329534289174
7.081416283256651,0.004611368793586936,17.49289367094988,213.844180075502,1.3263030631464157,10.858724815107937
7.0874174834967,0.004606744760066862,17.48102171991317,213.9670339387686,1.3262632226564286,10.868119674151938
7.093418683736747,0.0046021284768951965,17.46915706690901,214.0898005662841,1.3262232989889393,10.87751411082738
7.099419883976796,0.004597519925384283,17.45729971013966,214.21248001184182,1.3261832923003234,10.886908124541588
7.105421084216843,0.004592919086897086,17.445449647799006,214.33507232922008,1.3261432027465934,10.896301714702986
7.111422284456892,0.0045883259428469905,17.433606878072602,214.45757757218288,1.3261030304834005,10.905694880721116
7.117423484696939,0.004583740474697621,17.421771399137718,214.5799957944793,1.3260627756660346,10.915087622006613
7.123424684936988,0.004579162663962637,17.409943209163384,214.70232704984357,1.3260224384494275,10.924479937971219
7.129425885177035,0.004574592492205557,17.39812230631044,214.8245713919951,1.3259820189881517,10.933871828027765
7.135427085417084,0.004570029941039553,17.386308688731585,214.9467288746382,1.325941517436424,10.943263291590183
7.141428285657131,0.00456547499212727,17.374502354571405,215.06879955146218,1.3259009339481058,10.952654328073486
7.14742948589718,0.004560927627180628,17.36270330196644,215.190783476141,1.325860268676704,10.962044936893783
7.153430686137227,0.004556387827960635,17.35091152904522,215.31268070233352,1.3258195217753734,10.971435117468259
7.159431886377276,0.004551855576277191,17.339127033928307,215.43449128368323,1.3257786933969173,10.98082486921518
7.165433086617323,0.004547330853988907,17.327349814728354,215.55621527381808,1.3257377836937885,10.990214191553884
7.171434286857372,0.004542813643002897,17.315579869550135,215.6778527263506,1.325696792818091,10.999603083904793
7.177435487097419,0.0045383039252746065,17.303817196490606,215.79940369487764,1.325655720921582,11.008991545689385
7.183436687337468,0.0045338016828076035,17.29206179363893,215.9208682329804,1.3256145681556717,11.018379576330217
7.189437887577515,0.004529306897653399,17.28031365907655,216.0422463942243,1.3255733346714256,11.027767175250895
7.195439087817564,0.00452481955191125,17.268572790877215,216.1635382321588,1.3255320206195658,11.037154341876096
7.201440288057611,0.004520339627727973,17.256839187107033,216.28474380031753,1.325490626150472,11.046541075631547
7.20744148829766,0.004515867107297747,17.245112845824508,216.40586315221805,1.325449151414183,11.055927375944028
7.213442688537707,0.004511401972861926,17.233393765080606,216.52689634136166,1.3254075965603977,11.065313242241368
7.219443888777756,0.004506944206708849,17.221681942918778,216.6478434212337,1.325365961738477,11.074698673952444
7.2254450890178035,0.0045024937911736455,17.209977377375026,216.76870444530294,1.3253242470974438,11.084083670507173
7.231446289257852,0.004498050708638044,17.19828006647793,216.88947946702203,1.3252824527859859,11.093468231336514
7.2374474894978995,0.004493614946769271,17.18659000694576,217.01016854284316,1.3252405789178432,11.102852355958635
7.243448689737948,0.004489186489652086,17.174907196391903,217.13077172711317,1.325198625630396,11.11223604383306
7.2494498899779956,0.004484765314190265,17.163231634219823,217.25128907000112,1.3251565931084404,11.121619294301443
7.2554510902180445,0.004480351403013542,17.1515633184131,217.3717206249297,1.3251144814989138,11.131002106799915
7.261452290458092,0.004475944738799073,17.139902246947713,217.49206644530585,1.3250722909484134,11.140384480765647
7.2674534906981405,0.004471545304271254,17.128248417792037,217.6123265845205,1.3250300216031963,11.149766415636869
7.273454690938188,0.0044671530822015665,17.11660182890692,217.7325010959488,1.3249876736091803,11.159147910852845
7.2794558911782365,0.004462768055408396,17.10496247824569,217.85259003294982,1.3249452471119467,11.16852896585389
7.285457091418284,0.004458390206756871,17.093330363754223,217.9725934488665,1.32490274225674,11.177909580081353
7.291458291658333,0.00445401951915868,17.081705483370975,218.09251139702567,1.324860159188469,11.187289752977625
7.29745949189838,0.004449655975571921,17.07008783502701,218.2123439307379,1.3248174980517093,11.19666948398612
7.303460692138429,0.004445299559000915,17.058477416646056,218.33209110329744,1.3247747589907026,11.206048772551298
7.309461892378476,0.004440950252496045,17.046874226144542,218.45175296798223,1.3247319421493604,11.21542761811863
7.315463092618525,0.004436608039153583,17.035278261431635,218.5713295780537,1.3246890476712616,11.224806020134622
7.321464292858572,0.004432272902115524,17.023689520409278,218.6908209867567,1.3246460756996574,11.234183978046797
7.327465493098621,0.0044279448245694115,17.01210800097224,218.8102272473196,1.3246030263774697,11.243561491303696
7.333466693338668,0.00442362378974817,17.00053370100815,218.92954841295392,1.324559899847294,11.252938559354877
7.339467893578717,0.004419309780929937,16.98896661839753,219.0487845368546,1.3245166962513995,11.262315181650912
7.345469093818764,0.004415002781437891,16.977406751013863,219.16793567219966,1.3244734157317304,11.271691357643373
7.351470294058813,0.004410702774640081,16.96585409672359,219.28700187215026,1.3244300584299078,11.281067086784853
7.35747149429886,0.0044064097439492625,16.954308653386196,219.40598318985056,1.3243866244872298,11.290442368528932
7.363472694538909,0.0044021236728227185,16.942770418854217,219.5248796784277,1.3243431140446738,11.299817202330205
7.369473894778956,0.0043978445447621,16.931239390973296,219.64369139099165,1.3242995272428966,11.309191587644253
7.375475095019003,0.004393572343313248,16.91971556758223,219.76241838063527,1.324255864222236,11.318565523927655
7.381476295259052,0.004389307052066027,16.908198946512975,219.88106070043412,1.3242121251227117,11.327939010637987
7.387477495499099,0.00438504865465416,16.896689525590745,219.99961840344636,1.324168310084028,11.337312047233802
7.393478695739148,0.004380797134755047,16.885187302633994,220.11809154271282,1.3241244192455723,11.346684633174645
7.399479895979195,0.00437655247608961,16.8736922754545,220.2364801712568,1.324080452746418,11.35605676792104
7.405481096219244,0.004372314662422111,16.86220444185737,220.35478434208406,1.324036410725326,11.365428450934496
7.411482296459291,0.004368083677559989,16.850723799641113,220.4730041081827,1.323992293320744,11.37479968167749
7.41748349669934,0.00436385950535369,16.839250346597662,220.5911395225231,1.3239481006708096,11.384170459613479
7.423484696939387,0.0043596421296964935,16.82778408051242,220.70919063805795,1.3239038329133508,11.393540784206884
7.429485897179436,0.004355431534524345,16.816324999164287,220.82715750772195,1.3238594901858862,11.4029106549231
7.435487097419483,0.00435122770381569,16.80487310032573,220.94504018443197,1.3238150726256281,11.412280071228473
7.441488297659532,0.004347030621591297,16.793428381762784,221.06283872108688,1.323770580369482,11.421649032590329
7.447489497899579,0.004342840271914095,16.781990841235142,221.18055317056738,1.3237260135540474,11.431017538476935
7.453490698139628,0.004338656638888998,16.77056047649614,221.29818358573615,1.323681372315622,11.440385588357525
7.459491898379675,0.004334479706662738,16.759137285292844,221.4157300194375,1.3236366567901992,11.449753181702274
7.465493098619724,0.004330309459423697,16.747721265366064,221.53319252449757,1.3235918671134708,11.459120317982316
7.4714942988597715,0.0043261458814017354,16.736312414450396,221.6505711537241,1.3235470034208283,11.468486996669723
7.47749549909982,0.004321988962408901,16.724910728854653,221.76786596317973,1.3235020658095962,11.477853217331681
7.4834966993398675,0.004317838686964193,16.71351620624818,221.88507700575744,1.3234570544131605,11.487218979445661
7.489497899579916,0.004313695034821051,16.702128845525728,222.0022043314918,1.3234119693973718,11.496584282408385
7.4954990998199635,0.004309557990432597,16.690748644382342,222.1192479931513,1.3233668108960284,11.505949125696683
7.5015003000600124,0.004305427538294225,16.67937560050665,222.23620804348647,1.3233215790426243,11.51531350878835
7.50750150030006,0.004301303662943458,16.668009711580876,222.3530845352301,1.3232762739703474,11.52467743116213
7.5135027005401085,0.004297186348959793,16.656650975280886,222.46987752109712,1.3232308958120818,11.534040892297728
7.519503900780156,0.004293075580964558,16.645299389276246,222.58658705378448,1.3231854447004097,11.54340389167579
7.5255051010202045,0.004288971343620756,16.633954951230212,222.70321318597112,1.3231399207676104,11.552766428777922
7.531506301260252,0.004284873621632918,16.6226176587998,222.81975597031789,1.3230943241456634,11.562128503086665
7.537507501500301,0.004280782399746951,16.61128750963581,222.9362154594675,1.3230486549662475,11.571490114085508
7.543508701740348,0.004276697662749997,16.599964501382864,223.05259170604447,1.323002913360744,11.580851261258877
7.549509901980397,0.004272619395470269,16.588648631679437,223.16888476265507,1.3229570994602353,11.590211944092141
7.555511102220444,0.004268547582776914,16.57733989815789,223.28509468188722,1.3229112133955074,11.599572162071597
7.561512302460493,0.004264482209579854,16.566038298444525,223.40122151631053,1.3228652552970517,11.608931914684481
7.56751350270054,0.004260423260829648,16.554743830159588,223.5172653184761,1.3228192252950635,11.61829120141895
7.573514702940589,0.004256370721517326,16.543456490917336,223.6332261409165,1.322773123519445,11.627650021764097
7.579515903180636,0.0042523245766742535,16.53217627832605,223.7491040361457,1.322726950099807,11.63700837520993
7.585517103420685,0.0042482848113719746,16.520903189988083,223.86489905665925,1.3226807051654663,11.646366261247387
7.591518303660732,0.004244251410722068,16.509637223499887,223.98061125493376,1.3226343888454513,11.655723679368316
7.597519503900781,0.004240224359875983,16.498378376452056,224.0962406834272,1.3225880012685003,11.665080629065493
7.603520704140828,0.004236203644024915,16.487126646429363,224.2117873945787,1.3225415425630622,11.67443710983259
7.609521904380877,0.004232189248399629,16.475882031010777,224.32725144080854,1.3224950128572999,11.683793121164209
7.615523104620924,0.004228181158270328,16.46464452776952,224.442632874518,1.3224484122790887,11.693148662555844
7.621524304860973,0.004224179358946495,16.453414134273093,224.5579317480894,1.322401740956019,11.702503733503905
7.62752550510102,0.004220183835776747,16.442190848083317,224.67314811388601,1.3223549990153969,11.711858333505695
7.633526705341069,0.004216194574148683,16.43097466675635,224.78828202425197,1.3223081865842443,11.721212462059432
